Date,Year,Country,Precip_mm,Temp_K,SoilMoisture,Evaporation,NDVI,SPI_1,SPI_3,SPI_6,SPI_12,ONI_DJF,ONI_JFM,ONI_FMA,ONI_MAM,ONI_AMJ,ONI_MJJ,ONI_JJA,ONI_JAS,ONI_ASO,ONI_SON,ONI_OND,ONI_NDJ
01/12/2020,2020,Somalia,4.041201682,298.3044079,0.084508529,-0.000697744,0.280559978,0.097915302,-0.649532764,-0.20785553,0.498782619,0.5,0.5,0.4,0.2,-0.1,-0.3,-0.4,-0.6,-0.9,-1.2,-1.3,-1.2
01/01/2021,2021,Ethiopia,6.061336015,295.9797322,0.145939775,-0.000745048,0.324570553,-0.341327997,-0.990702291,0.121083244,0.840987502,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/01/2021,2021,Kenya,20.20752317,298.8685957,0.154520507,-0.001380363,0.377354012,0.817359714,-0.185999472,0.112781427,1.262314819,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/01/2021,2021,Uganda,51.0285097,296.952077,0.210078401,-0.002752278,0.50033362,1.02310071,1.346145433,1.664318711,1.839715721,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/01/2021,2021,Somalia,0.368624401,297.7578945,0.066228491,-0.000243054,0.240487344,0.123090923,-0.896535709,-0.405084079,0.495969549,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/02/2021,2021,Somalia,0.267932093,298.4397492,0.063874068,-0.000161179,0.211658696,-0.16980206,-0.712286476,-0.462326213,0.48529476,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/02/2021,2021,Uganda,38.82978595,298.1657829,0.183931063,-0.002475194,0.423590885,0.02398928,0.463432216,1.510578624,1.635693668,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/02/2021,2021,Kenya,23.8963339,299.6542484,0.150468543,-0.001203928,0.336147284,0.760820425,0.068480506,0.067902552,1.214882157,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/02/2021,2021,Ethiopia,12.69973974,296.8976328,0.15487528,-0.000797024,0.288461678,0.214787908,-0.453141058,-0.423899848,0.841850841,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/03/2021,2021,Kenya,29.83296864,300.1104438,0.132540134,-0.001085924,0.316982477,-0.581317201,-0.324340745,-0.28700394,0.749797115,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/03/2021,2021,Somalia,5.102705141,300.0336453,0.064973589,-0.000230902,0.204407505,-0.273076303,-0.656855913,-0.79412717,0.055772699,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/03/2021,2021,Ethiopia,19.67217958,298.4295193,0.158736023,-0.000930035,0.288326412,-1.300451016,-1.163561176,-1.203455018,0.339979922,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/03/2021,2021,Uganda,78.56375158,297.8248709,0.207204145,-0.002718092,0.427602754,-0.743416978,-0.365621104,0.956358737,1.247981736,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/04/2021,2021,Ethiopia,98.42623953,297.8756156,0.217160897,-0.001628513,0.345270601,0.27504394,-0.395532765,-0.872360514,0.038093058,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/04/2021,2021,Uganda,171.7735582,296.1737273,0.282333185,-0.003331248,0.51250302,0.193682046,-0.236632138,0.678319753,1.077217295,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/04/2021,2021,Kenya,95.54715023,299.0053201,0.189924303,-0.00189731,0.376032234,-0.502162253,-0.675008941,-0.650529053,-0.104338143,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/04/2021,2021,Somalia,55.8998238,300.5742025,0.109821184,-0.001147835,0.255444578,-0.32627704,-0.291639384,-0.776218323,-0.676065094,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/05/2021,2021,Somalia,61.66883771,300.6355348,0.127205748,-0.001431461,0.308995916,0.317733067,-0.220478594,-0.404091805,-0.30744984,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/05/2021,2021,Ethiopia,116.4705996,296.5781166,0.285771817,-0.002666517,0.467614849,0.880277693,0.079368071,-0.131910353,0.607290902,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/05/2021,2021,Uganda,151.5593282,295.3662988,0.319366508,-0.003546567,0.620471297,0.315633481,0.389066322,0.081405026,1.520174847,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/05/2021,2021,Kenya,82.06239791,297.9706911,0.190886263,-0.001771044,0.415497767,0.830930629,-0.482945455,-0.620899275,0.043459745,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/06/2021,2021,Ethiopia,68.46162276,297.051853,0.201988497,-0.001466116,0.409456601,-1.250109236,0.305751214,-0.140049534,0.211265947,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/06/2021,2021,Somalia,7.752493779,300.5125127,0.069522442,-0.000330939,0.252745317,-2.476449394,-0.249492898,-0.346947356,-0.390954788,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/06/2021,2021,Kenya,19.83887876,297.2526756,0.136539057,-0.000979969,0.344408231,-1.537450231,-0.30673643,-0.492413623,-0.097605989,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/06/2021,2021,Uganda,62.12514221,295.6436065,0.250273006,-0.003371143,0.562581176,-1.214806185,-0.121984262,-0.382119272,1.111096493,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/07/2021,2021,Uganda,67.1163932,295.1117839,0.266278858,-0.003077033,0.552903851,-0.711975123,-0.389791309,-0.940088772,0.794680293,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/07/2021,2021,Kenya,25.99459852,296.5779952,0.153593432,-0.000972392,0.318183519,-0.186205127,0.333061137,-0.531471255,-0.219356847,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/07/2021,2021,Ethiopia,141.3984457,294.9388731,0.265972769,-0.001648095,0.356551564,0.774174577,0.603875486,0.136969827,0.327774037,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/07/2021,2021,Somalia,10.13542899,299.6706736,0.071318764,-0.000349124,0.21811424,-0.552461115,-0.019385834,-0.376239163,-0.511826529,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/08/2021,2021,Kenya,26.91638683,297.3251577,0.144264229,-0.000976226,0.314101743,-0.005671224,-0.698640995,-0.652952243,-0.328762433,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/08/2021,2021,Uganda,106.7947376,295.5107353,0.272825695,-0.003364308,0.548556829,-0.538855632,-1.17173373,-0.989304015,0.40417956,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/08/2021,2021,Somalia,11.43597801,300.3977684,0.069579616,-0.000287343,0.210558218,0.989467495,-0.52061038,-0.283123521,-0.484009747,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/08/2021,2021,Ethiopia,135.7813699,296.0373569,0.261485201,-0.002012433,0.475910043,-0.069342529,-0.069695772,0.009461076,-0.131957261,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/09/2021,2021,Uganda,125.704349,295.1328136,0.322858118,-0.003703847,0.567214613,0.341926542,-0.514347196,-0.592023183,0.268833741,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/09/2021,2021,Somalia,15.12567036,300.978967,0.070234015,-0.000289094,0.210813278,0.320998913,0.338818146,-0.14660673,-0.599838041,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/09/2021,2021,Kenya,26.6729087,297.892043,0.152647684,-0.001152057,0.309059569,1.254766054,0.021989452,-0.338733962,-0.385196303,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/09/2021,2021,Ethiopia,101.8854171,296.4820819,0.251977197,-0.001932035,0.479959454,0.534117584,0.535296621,0.524585264,-0.175588439,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/10/2021,2021,Somalia,29.12963103,300.2146728,0.074368587,-0.000471634,0.236540598,-0.9603904,-0.86956229,-0.910921327,-1.394002429,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/10/2021,2021,Uganda,124.8641452,296.1603457,0.300590456,-0.003888246,0.580458753,-0.516693895,-0.557985055,0.023644902,-0.132269973,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/10/2021,2021,Ethiopia,71.02836125,296.5628562,0.225784359,-0.002048791,0.479898092,-0.310342288,-0.032064467,0.209399789,-0.37517747,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/10/2021,2021,Kenya,33.82426849,299.1183386,0.14362945,-0.001039356,0.310338125,-1.123599951,-0.793146,-0.330321302,-0.875777187,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/11/2021,2021,Uganda,85.01777911,296.8939356,0.226304921,-0.003207977,0.562734712,-1.094139411,-0.648132737,-1.151664575,-0.537061979,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/11/2021,2021,Kenya,61.0926301,299.3543507,0.147340834,-0.001130742,0.308246442,-0.198820196,-1.342557748,-1.546630083,-1.385925748,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/11/2021,2021,Somalia,15.09314467,299.3575701,0.07591345,-0.000388649,0.241928414,-0.832896277,-0.339017746,-1.248881745,-1.44272983,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/11/2021,2021,Ethiopia,20.24677089,296.6049109,0.173988806,-0.001324474,0.425857043,-0.431832091,-0.324995918,-0.245878644,-0.387131148,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/12/2021,2021,Kenya,91.96588277,298.2440024,0.194637748,-0.001912777,0.388114115,0.974187501,-0.372609732,-0.385762952,-0.685017149,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/12/2021,2021,Ethiopia,8.001686713,296.2671986,0.148285365,-0.0008191,0.348631551,0.320806131,-0.672683594,0.305788317,-0.307667319,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/12/2021,2021,Somalia,12.0581623,298.2951182,0.081051335,-0.000497722,0.238878406,1.196318763,-1.094637315,-0.952103219,-1.202287783,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/12/2021,2021,Uganda,58.27185482,297.4985654,0.205958652,-0.00263192,0.505195145,-0.274642834,-0.846169291,-1.026245747,-1.036707424,-1,-0.9,-0.8,-0.7,-0.5,-0.4,-0.4,-0.5,-0.7,-0.8,-1,-1
01/01/2022,2022,Ethiopia,14.66185942,296.3890268,0.158928192,-0.000818299,0.315634566,1.225775581,-0.265158028,-0.265156148,-0.127817887,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/01/2022,2022,Somalia,0.682209728,298.4628229,0.064650627,-0.000202051,0.214531013,1.106720234,-0.686587455,-0.884007036,-1.147945369,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/01/2022,2022,Uganda,68.0146254,297.3564829,0.20227479,-0.002560467,0.437579977,2.083708413,-0.173368085,-0.385866117,-0.819712582,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/01/2022,2022,Kenya,25.06804403,298.9762076,0.150743582,-0.001378738,0.386324523,1.027515478,-0.005892166,-0.264486224,-0.534438134,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/02/2022,2022,Somalia,0.330627642,298.7970992,0.060733324,-0.000106153,0.190815729,0.042880687,0.626012798,-0.969651705,-1.140757087,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/02/2022,2022,Uganda,68.41354553,297.9331039,0.179907168,-0.00215533,0.395456842,1.329131163,1.100434839,0.089487231,-0.490718583,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/02/2022,2022,Ethiopia,10.05951265,297.509505,0.144182359,-0.000609905,0.282817459,-0.208029736,0.16013585,-0.348158656,-0.120447953,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/02/2022,2022,Kenya,30.34456385,300.0710117,0.136157782,-0.000957175,0.324546386,1.226318142,1.028573012,-0.069406668,-0.435191553,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/03/2022,2022,Uganda,92.32367026,298.2959426,0.197317248,-0.002437166,0.402289085,-0.121848341,1.098901338,-0.151657283,-0.422728473,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/03/2022,2022,Ethiopia,26.44560291,298.5727916,0.157633328,-0.000825469,0.280428348,-0.652912228,-0.501501302,-0.782113911,-0.132409977,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/03/2022,2022,Kenya,30.51093379,300.5195653,0.125102721,-0.000888811,0.294925436,-0.529655185,-0.010552063,-0.372616049,-0.506676276,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/03/2022,2022,Somalia,8.23798052,299.8898312,0.061943145,-0.000203774,0.189128367,0.431290668,0.211781078,-1.085000807,-1.221174033,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/04/2022,2022,Kenya,100.2373869,299.4331003,0.17653275,-0.001621775,0.336783971,-0.38595562,-0.470859833,-0.390800302,-0.438412814,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/04/2022,2022,Uganda,157.1564177,296.4509704,0.277974065,-0.003064231,0.499804577,-0.261050128,0.328443561,-0.102423806,-0.430320749,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/04/2022,2022,Somalia,31.63575556,301.5277381,0.076814335,-0.000562956,0.218558293,-1.397687773,-1.273139852,-1.327447074,-1.481822985,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/04/2022,2022,Ethiopia,75.51039394,298.6335,0.200127995,-0.001407232,0.342429347,-0.820292817,-1.018347826,-1.13909154,-0.34330123,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/05/2022,2022,Uganda,137.2532673,295.7287774,0.302607705,-0.003641739,0.583874268,-0.120064358,0.148728067,0.359769428,0.189513317,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/05/2022,2022,Ethiopia,62.29248125,298.5719365,0.202244978,-0.001541761,0.369157895,-1.707063387,-1.778467217,-1.725301201,-7.017354923,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/05/2022,2022,Kenya,56.36108809,298.4276257,0.168679104,-0.001564401,0.378892676,-0.433701463,-0.824790431,-0.174847188,-0.668284904,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/05/2022,2022,Somalia,39.75472712,301.6818709,0.098141451,-0.000905787,0.249155922,-1.125699189,-2.329888687,-2.206629555,-1.992813251,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/06/2022,2022,Uganda,60.03522816,295.1851688,0.272955483,-0.003450311,0.581924407,-1.30650057,-0.818631223,0.127216834,-0.750803197,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/06/2022,2022,Kenya,20.97304168,297.1508619,0.141773984,-0.000945518,0.336118308,-1.083823896,-0.701836705,-0.599272212,-0.62356545,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/06/2022,2022,Ethiopia,87.81357482,296.934944,0.211475118,-0.001254809,0.363562346,0.710782445,-1.434441206,-1.514233645,-1.014350216,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/06/2022,2022,Somalia,14.09114325,300.7443323,0.067796567,-0.000300818,0.223051581,0.902861709,-2.312985248,-2.28426704,-1.783974567,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/07/2022,2022,Uganda,51.58543853,295.4403406,0.225633959,-0.002785759,0.521365696,-1.541871781,-0.719832395,-0.990877942,-1.009822376,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/07/2022,2022,Kenya,25.02801162,296.3233878,0.139100451,-0.000805329,0.300550701,-0.337579877,-0.833714213,-0.730434115,-0.613288235,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/07/2022,2022,Ethiopia,123.369022,295.1024811,0.260428219,-0.001552659,0.375094381,-0.478968894,-1.227939212,-0.28294106,-1.191532224,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/07/2022,2022,Somalia,11.05690254,299.4085407,0.075168662,-0.000397442,0.21645459,-0.106856124,-0.943522371,-2.321260988,-1.780561778,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/08/2022,2022,Uganda,149.8411687,294.6690425,0.311068946,-0.003355342,0.548270917,1.180932465,-0.676378904,-0.849133653,-0.567131479,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/08/2022,2022,Ethiopia,140.7270642,295.1878844,0.273378804,-0.001851223,0.442249886,0.267970486,0.146651379,-1.281093983,-1.158782093,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/08/2022,2022,Kenya,37.37693006,296.379677,0.154071514,-0.000964554,0.304010329,0.002256214,0.006180503,-0.806276636,-0.51978453,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/08/2022,2022,Somalia,9.185576507,299.9146623,0.066366793,-0.000222566,0.198091095,0.049324859,0.415064089,-2.298705499,-1.912483038,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/09/2022,2022,Kenya,26.4259113,297.4456393,0.147779426,-0.000617408,0.293714426,1.227707557,0.531708912,-0.526997969,-0.541016667,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/09/2022,2022,Somalia,14.46957362,300.5379094,0.065234723,-0.000134091,0.191250802,0.136911593,-0.006056163,-2.213972068,-1.966160494,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/09/2022,2022,Uganda,122.8547597,295.1382182,0.31604454,-0.002228863,0.566398305,0.172014116,-0.065186386,-0.677808598,-0.564100005,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/09/2022,2022,Ethiopia,96.83861316,296.3317129,0.253040884,-0.001164417,0.455892019,0.170285527,-0.036620859,-0.975614377,-1.193105958,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/10/2022,2022,Ethiopia,87.02188921,295.9903019,0.241241656,-0.001283643,0.463736001,0.300653067,0.399980943,-0.520089833,-1.04723178,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/10/2022,2022,Uganda,118.6237913,296.3351421,0.266292783,-0.002144056,0.534841077,-0.776882278,0.166919086,0.024256881,-0.637071064,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/10/2022,2022,Kenya,32.22864189,298.4931617,0.131160718,-0.000532861,0.265215517,-1.321252594,-0.41905555,-0.887612587,-0.790416668,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/10/2022,2022,Somalia,41.98498033,299.5841642,0.081580048,-0.000357374,0.20998683,-0.304210247,-0.476043252,-1.098486958,-2.091856206,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/11/2022,2022,Ethiopia,23.72804789,295.9008513,0.183430084,-0.000930222,0.45010934,-0.123629715,0.043376558,0.136181853,-1.009236459,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/11/2022,2022,Somalia,25.32783935,298.8228278,0.089646619,-0.000506571,0.266308444,-0.074761399,0.295916496,-0.375652777,-1.705946651,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/11/2022,2022,Uganda,124.1183305,295.5425138,0.283059408,-0.001758252,0.539352178,0.243150669,-0.070344292,-0.552133529,-0.147483069,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/11/2022,2022,Kenya,95.24164542,298.2382673,0.175303664,-0.000892157,0.314240542,0.616427942,-0.415853318,-0.394259536,-0.541106923,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/12/2022,2022,Somalia,9.750542647,298.4587601,0.073562663,-0.00022291,0.248006147,0.961797029,-0.444435438,-0.412993281,-1.9064088,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/12/2022,2022,Uganda,96.98131044,295.8318705,0.257548152,-0.001706723,0.546102675,1.053484138,0.199711422,0.152898103,0.044569017,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/12/2022,2022,Kenya,49.38356396,298.6176563,0.158331614,-0.000749417,0.360409761,-0.068877368,-0.526392832,-0.396857522,-0.775258759,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/12/2022,2022,Ethiopia,11.2623314,295.7133527,0.158774079,-0.000535268,0.369919793,0.751344342,-0.011001622,0.373242217,-0.981952563,-1,-0.9,-1,-1.1,-1,-0.9,-0.8,-0.9,-1,-1,-0.9,-0.8
01/01/2023,2023,Ethiopia,7.582573065,296.0213031,0.153736563,-0.00046632,0.333197089,0.114452061,-0.285297138,0.077645052,-1.03537318,-0.7,-0.4,-0.1,0.2,0.5,0.8,1.1,1.3,1.6,1.8,1.9,2
01/01/2023,2023,Uganda,22.15510126,297.3388976,0.184076776,-0.001427254,0.491558691,-0.960360436,0.389213416,0.406849154,-0.303888932,-0.7,-0.4,-0.1,0.2,0.5,0.8,1.1,1.3,1.6,1.8,1.9,2
01/01/2023,2023,Somalia,0.940935942,298.0247312,0.076121445,-0.000218026,0.216884552,1.640145359,-0.239599611,-0.391103528,-1.875239731,-0.7,-0.4,-0.1,0.2,0.5,0.8,1.1,1.3,1.6,1.8,1.9,2
01/01/2023,2023,Kenya,10.26248223,299.1408794,0.127924595,-0.000502735,0.33195432,0.17168721,-0.382744939,-0.453855411,-0.860978971,-0.7,-0.4,-0.1,0.2,0.5,0.8,1.1,1.3,1.6,1.8,1.9,2
01/02/2023,2023,Kenya,4.080750725,300.0619775,0.109564593,-0.000310989,0.274824983,-2.263936222,-0.655996511,-0.74856754,-1.224178248,-0.7,-0.4,-0.1,0.2,0.5,0.8,1.1,1.3,1.6,1.8,1.9,2
01/02/2023,2023,Somalia,0.107255327,298.5415675,0.060665918,-6.07E-05,0.194566835,-6.72733459,0.364278361,-0.401237324,-1.857974056,-0.7,-0.4,-0.1,0.2,0.5,0.8,1.1,1.3,1.6,1.8,1.9,2
01/02/2023,2023,Ethiopia,7.868333423,297.2848908,0.140117209,-0.000342717,0.282826405,-0.667614132,-0.443229224,-0.137535191,-1.140010278,-0.7,-0.4,-0.1,0.2,0.5,0.8,1.1,1.3,1.6,1.8,1.9,2
01/02/2023,2023,Uganda,24.77375413,298.7186808,0.160764456,-0.001204218,0.383137799,-1.190820623,0.023578422,-0.191707918,-0.59650669,-0.7,-0.4,-0.1,0.2,0.5,0.8,1.1,1.3,1.6,1.8,1.9,2
01/03/2023,2023,Kenya,96.71754186,299.1915795,0.179944395,-0.000932838,0.293629153,1.171351032,0.503442881,-0.192264787,-0.460149877,-0.7,-0.4,-0.1,0.2,0.5,0.8,1.1,1.3,1.6,1.8,1.9,2
01/03/2023,2023,Somalia,43.01998737,299.9768863,0.113395147,-0.000697704,0.210638687,2.77032867,2.895378812,0.169065329,-0.823458375,-0.7,-0.4,-0.1,0.2,0.5,0.8,1.1,1.3,1.6,1.8,1.9,2
01/03/2023,2023,Ethiopia,96.87207391,296.9476349,0.238212181,-0.001047694,0.324887899,2.147388448,2.076800468,0.820621063,-0.004323651,-0.7,-0.4,-0.1,0.2,0.5,0.8,1.1,1.3,1.6,1.8,1.9,2
01/03/2023,2023,Uganda,157.0167281,296.0964226,0.287740369,-0.001701409,0.447548008,1.341891851,0.52461458,0.402797298,-0.052319646,-0.7,-0.4,-0.1,0.2,0.5,0.8,1.1,1.3,1.6,1.8,1.9,2
01/04/2023,2023,Uganda,180.3115206,295.9287118,0.306966407,-0.002042102,0.587086211,0.445538237,0.936531668,0.826634198,0.222265813,-0.7,-0.4,-0.1,0.2,0.5,0.8,1.1,1.3,1.6,1.8,1.9,2
